page,uri,status,request-error
10,"EIPM%20tomato%20grant/Complete%20Genome%20Sequences%20of%20Tomato%20Leaf%20Curl%20Guam%20Virus,%20A%20novel%20Tomato-infecting%20Begomovirus%20from%20Guam,%20USA.pdf",NA,"Invalid URL 'EIPM%20tomato%20grant/Complete%20Genome%20Sequences%20of%20Tomato%20Leaf%20Curl%20Guam%20Virus,%20A%20novel%20Tomato-infecting%20Begomovirus%20from%20Guam,%20USA.pdf': No schema supplied. Perhaps you meant http://EIPM%20tomato%20grant/Complete%20Genome%20Sequences%20of%20Tomato%20Leaf%20Curl%20Guam%20Virus,%20A%20novel%20Tomato-infecting%20Begomovirus%20from%20Guam,%20USA.pdf?"
10,"EIPM%20tomato%20grant/Complete%20Genome%20Sequences%20of%20Tomato%20Leaf%20Curl%20Guam%20Virus,%20A%20novel%20Tomato-infecting%20Begomovirus%20from%20Guam,%20USA.pdf",NA,"Invalid URL 'EIPM%20tomato%20grant/Complete%20Genome%20Sequences%20of%20Tomato%20Leaf%20Curl%20Guam%20Virus,%20A%20novel%20Tomato-infecting%20Begomovirus%20from%20Guam,%20USA.pdf': No schema supplied. Perhaps you meant http://EIPM%20tomato%20grant/Complete%20Genome%20Sequences%20of%20Tomato%20Leaf%20Curl%20Guam%20Virus,%20A%20novel%20Tomato-infecting%20Begomovirus%20from%20Guam,%20USA.pdf?"
10,NRCS%20CIG/WPTRC-Technical%20Report%20No%204_Oct%201%202021.pdf,NA,Invalid URL 'NRCS%20CIG/WPTRC-Technical%20Report%20No%204_Oct%201%202021.pdf': No schema supplied. Perhaps you meant http://NRCS%20CIG/WPTRC-Technical%20Report%20No%204_Oct%201%202021.pdf?
10,PSEP/psep%202022/FINAL%20VERSION%20PESTICIDE%20GUIDE%2011-16-22.pdf,NA,Invalid URL 'PSEP/psep%202022/FINAL%20VERSION%20PESTICIDE%20GUIDE%2011-16-22.pdf': No schema supplied. Perhaps you meant http://PSEP/psep%202022/FINAL%20VERSION%20PESTICIDE%20GUIDE%2011-16-22.pdf?
11,"EIPM%20tomato%20grant/Complete%20Genome%20Sequences%20of%20Tomato%20Leaf%20Curl%20Guam%20Virus,%20A%20novel%20Tomato-infecting%20Begomovirus%20from%20Guam,%20USA.pdf",NA,"Invalid URL 'EIPM%20tomato%20grant/Complete%20Genome%20Sequences%20of%20Tomato%20Leaf%20Curl%20Guam%20Virus,%20A%20novel%20Tomato-infecting%20Begomovirus%20from%20Guam,%20USA.pdf': No schema supplied. Perhaps you meant http://EIPM%20tomato%20grant/Complete%20Genome%20Sequences%20of%20Tomato%20Leaf%20Curl%20Guam%20Virus,%20A%20novel%20Tomato-infecting%20Begomovirus%20from%20Guam,%20USA.pdf?"
11,"EIPM%20tomato%20grant/Complete%20Genome%20Sequences%20of%20Tomato%20Leaf%20Curl%20Guam%20Virus,%20A%20novel%20Tomato-infecting%20Begomovirus%20from%20Guam,%20USA.pdf",NA,"Invalid URL 'EIPM%20tomato%20grant/Complete%20Genome%20Sequences%20of%20Tomato%20Leaf%20Curl%20Guam%20Virus,%20A%20novel%20Tomato-infecting%20Begomovirus%20from%20Guam,%20USA.pdf': No schema supplied. Perhaps you meant http://EIPM%20tomato%20grant/Complete%20Genome%20Sequences%20of%20Tomato%20Leaf%20Curl%20Guam%20Virus,%20A%20novel%20Tomato-infecting%20Begomovirus%20from%20Guam,%20USA.pdf?"
12,community%20service/IRB/IRB%20Appt.%20Jesse%20Bamba.pdf,NA,Invalid URL 'community%20service/IRB/IRB%20Appt.%20Jesse%20Bamba.pdf': No schema supplied. Perhaps you meant http://community%20service/IRB/IRB%20Appt.%20Jesse%20Bamba.pdf?
12,community%20service/IRB/IRB%20Appt.%20Jesse%20Bamba.pdf,NA,Invalid URL 'community%20service/IRB/IRB%20Appt.%20Jesse%20Bamba.pdf': No schema supplied. Perhaps you meant http://community%20service/IRB/IRB%20Appt.%20Jesse%20Bamba.pdf?
12,community%20service/IRB/IRB%20Appt.%20Jesse%20Bamba.pdf,NA,Invalid URL 'community%20service/IRB/IRB%20Appt.%20Jesse%20Bamba.pdf': No schema supplied. Perhaps you meant http://community%20service/IRB/IRB%20Appt.%20Jesse%20Bamba.pdf?
12,community%20service/search%20appoinment%20letters/recommittees%20and%20chairs.msg,NA,Invalid URL 'community%20service/search%20appoinment%20letters/recommittees%20and%20chairs.msg': No schema supplied. Perhaps you meant http://community%20service/search%20appoinment%20letters/recommittees%20and%20chairs.msg?
12,community%20service/search%20appoinment%20letters/recommittees%20and%20chairs.msg,NA,Invalid URL 'community%20service/search%20appoinment%20letters/recommittees%20and%20chairs.msg': No schema supplied. Perhaps you meant http://community%20service/search%20appoinment%20letters/recommittees%20and%20chairs.msg?
12,community%20service/search%20appoinment%20letters/committee%20appoinment.jpg,NA,Invalid URL 'community%20service/search%20appoinment%20letters/committee%20appoinment.jpg': No schema supplied. Perhaps you meant http://community%20service/search%20appoinment%20letters/committee%20appoinment.jpg?
12,community%20service/E&O%20pathologist/extension%20plant%20pathologist.pdf,NA,Invalid URL 'community%20service/E&O%20pathologist/extension%20plant%20pathologist.pdf': No schema supplied. Perhaps you meant http://community%20service/E&O%20pathologist/extension%20plant%20pathologist.pdf?
12,community%20service/E&O%20pathologist/extension%20plant%20pathologist.pdf,NA,Invalid URL 'community%20service/E&O%20pathologist/extension%20plant%20pathologist.pdf': No schema supplied. Perhaps you meant http://community%20service/E&O%20pathologist/extension%20plant%20pathologist.pdf?
12,community%20service/Research%20pathologist/research%20plant%20pathologist.pdf,NA,Invalid URL 'community%20service/Research%20pathologist/research%20plant%20pathologist.pdf': No schema supplied. Perhaps you meant http://community%20service/Research%20pathologist/research%20plant%20pathologist.pdf?
12,community%20service/Research%20pathologist/research%20plant%20pathologist.pdf,NA,Invalid URL 'community%20service/Research%20pathologist/research%20plant%20pathologist.pdf': No schema supplied. Perhaps you meant http://community%20service/Research%20pathologist/research%20plant%20pathologist.pdf?
12,community%20service/E&O%20pathologist/Letter%20to%20Dean%201.docx,NA,Invalid URL 'community%20service/E&O%20pathologist/Letter%20to%20Dean%201.docx': No schema supplied. Perhaps you meant http://community%20service/E&O%20pathologist/Letter%20to%20Dean%201.docx?
12,community%20service/E&O%20pathologist/Letter%20to%20Dean%201.docx,NA,Invalid URL 'community%20service/E&O%20pathologist/Letter%20to%20Dean%201.docx': No schema supplied. Perhaps you meant http://community%20service/E&O%20pathologist/Letter%20to%20Dean%201.docx?
12,community%20service/Research%20pathologist/WPTRC%20Plant%20Path%20Search%20(2).docx,NA,Invalid URL 'community%20service/Research%20pathologist/WPTRC%20Plant%20Path%20Search%20(2).docx': No schema supplied. Perhaps you meant http://community%20service/Research%20pathologist/WPTRC%20Plant%20Path%20Search%20(2).docx?
12,community%20service/Research%20pathologist/WPTRC%20Plant%20Path%20Search%20(2).docx,NA,Invalid URL 'community%20service/Research%20pathologist/WPTRC%20Plant%20Path%20Search%20(2).docx': No schema supplied. Perhaps you meant http://community%20service/Research%20pathologist/WPTRC%20Plant%20Path%20Search%20(2).docx?
12,community%20service/Faculty%20election/2021%20FEC%20Election%20Results%20Memo.pdf,NA,Invalid URL 'community%20service/Faculty%20election/2021%20FEC%20Election%20Results%20Memo.pdf': No schema supplied. Perhaps you meant http://community%20service/Faculty%20election/2021%20FEC%20Election%20Results%20Memo.pdf?
12,community%20service/Faculty%20election/Faculty%20Election%20Commision%202021%20appointment.png,NA,Invalid URL 'community%20service/Faculty%20election/Faculty%20Election%20Commision%202021%20appointment.png': No schema supplied. Perhaps you meant http://community%20service/Faculty%20election/Faculty%20Election%20Commision%202021%20appointment.png?
12,community%20service/Faculty%20election/Faculty%20Election%20Commision%202021%20appointment.png,NA,Invalid URL 'community%20service/Faculty%20election/Faculty%20Election%20Commision%202021%20appointment.png': No schema supplied. Perhaps you meant http://community%20service/Faculty%20election/Faculty%20Election%20Commision%202021%20appointment.png?
12,community%20service/Faculty%20election/2022%20FEC%20Memo-%20List%20of%20Nominees.pdf,NA,Invalid URL 'community%20service/Faculty%20election/2022%20FEC%20Memo-%20List%20of%20Nominees.pdf': No schema supplied. Perhaps you meant http://community%20service/Faculty%20election/2022%20FEC%20Memo-%20List%20of%20Nominees.pdf?
12,community%20service/faculty%20senate/2022%20FEC%20Election%20Results%20Memo.pdf,NA,Invalid URL 'community%20service/faculty%20senate/2022%20FEC%20Election%20Results%20Memo.pdf': No schema supplied. Perhaps you meant http://community%20service/faculty%20senate/2022%20FEC%20Election%20Results%20Memo.pdf?
12,community%20service/faculty%20senate/2022%20FEC%20Election%20Results%20Memo.pdf,NA,Invalid URL 'community%20service/faculty%20senate/2022%20FEC%20Election%20Results%20Memo.pdf': No schema supplied. Perhaps you meant http://community%20service/faculty%20senate/2022%20FEC%20Election%20Results%20Memo.pdf?
13,community%20service/faculty%20senate/Faculty%20Senate/SCIE/scie%20sep%2015%202022.pdf,NA,Invalid URL 'community%20service/faculty%20senate/Faculty%20Senate/SCIE/scie%20sep%2015%202022.pdf': No schema supplied. Perhaps you meant http://community%20service/faculty%20senate/Faculty%20Senate/SCIE/scie%20sep%2015%202022.pdf?
13,community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206998%20Appointment%20as%20Interim%20M%20-%20Copy.pdf,NA,Invalid URL 'community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206998%20Appointment%20as%20Interim%20M%20-%20Copy.pdf': No schema supplied. Perhaps you meant http://community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206998%20Appointment%20as%20Interim%20M%20-%20Copy.pdf?
13,community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206998%20Appointment%20as%20Interim%20M%20-%20Copy.pdf,NA,Invalid URL 'community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206998%20Appointment%20as%20Interim%20M%20-%20Copy.pdf': No schema supplied. Perhaps you meant http://community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206998%20Appointment%20as%20Interim%20M%20-%20Copy.pdf?
13,"community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206896%20DRAFT%20MINUTES%2021FS-10,%204%20-%20Copy.pdf",NA,"Invalid URL 'community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206896%20DRAFT%20MINUTES%2021FS-10,%204%20-%20Copy.pdf': No schema supplied. Perhaps you meant http://community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206896%20DRAFT%20MINUTES%2021FS-10,%204%20-%20Copy.pdf?"
13,"community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206896%20DRAFT%20MINUTES%2021FS-10,%204%20-%20Copy.pdf",NA,"Invalid URL 'community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206896%20DRAFT%20MINUTES%2021FS-10,%204%20-%20Copy.pdf': No schema supplied. Perhaps you meant http://community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206896%20DRAFT%20MINUTES%2021FS-10,%204%20-%20Copy.pdf?"
13,"community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206897%20Agenda%2021FS-11%20&%2022FS-1,%20-%20Copy.pdf",NA,"Invalid URL 'community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206897%20Agenda%2021FS-11%20&%2022FS-1,%20-%20Copy.pdf': No schema supplied. Perhaps you meant http://community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206897%20Agenda%2021FS-11%20&%2022FS-1,%20-%20Copy.pdf?"
13,"community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206897%20Agenda%2021FS-11%20&%2022FS-1,%20-%20Copy.pdf",NA,"Invalid URL 'community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206897%20Agenda%2021FS-11%20&%2022FS-1,%20-%20Copy.pdf': No schema supplied. Perhaps you meant http://community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206897%20Agenda%2021FS-11%20&%2022FS-1,%20-%20Copy.pdf?"
13,"community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206913%20AGENDA%2022FS-2,%208.25.2022%20-%20Copy.pdf",NA,"Invalid URL 'community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206913%20AGENDA%2022FS-2,%208.25.2022%20-%20Copy.pdf': No schema supplied. Perhaps you meant http://community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206913%20AGENDA%2022FS-2,%208.25.2022%20-%20Copy.pdf?"
13,"community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206913%20AGENDA%2022FS-2,%208.25.2022%20-%20Copy.pdf",NA,"Invalid URL 'community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206913%20AGENDA%2022FS-2,%208.25.2022%20-%20Copy.pdf': No schema supplied. Perhaps you meant http://community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206913%20AGENDA%2022FS-2,%208.25.2022%20-%20Copy.pdf?"
13,"community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206943%20AGENDA%2022FS-3,%209.15.2022%20-%20Copy.pdf",NA,"Invalid URL 'community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206943%20AGENDA%2022FS-3,%209.15.2022%20-%20Copy.pdf': No schema supplied. Perhaps you meant http://community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206943%20AGENDA%2022FS-3,%209.15.2022%20-%20Copy.pdf?"
13,"community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206943%20AGENDA%2022FS-3,%209.15.2022%20-%20Copy.pdf",NA,"Invalid URL 'community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206943%20AGENDA%2022FS-3,%209.15.2022%20-%20Copy.pdf': No schema supplied. Perhaps you meant http://community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206943%20AGENDA%2022FS-3,%209.15.2022%20-%20Copy.pdf?"
13,"community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206977%20AGENDA%2022FS-4,%2010.20.202%20-%20Copy.pdf",NA,"Invalid URL 'community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206977%20AGENDA%2022FS-4,%2010.20.202%20-%20Copy.pdf': No schema supplied. Perhaps you meant http://community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206977%20AGENDA%2022FS-4,%2010.20.202%20-%20Copy.pdf?"
13,"community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206977%20AGENDA%2022FS-4,%2010.20.202%20-%20Copy.pdf",NA,"Invalid URL 'community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206977%20AGENDA%2022FS-4,%2010.20.202%20-%20Copy.pdf': No schema supplied. Perhaps you meant http://community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%206977%20AGENDA%2022FS-4,%2010.20.202%20-%20Copy.pdf?"
13,"community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%207004%20AGENDA%2022FS-5,%2011.17.202%20-%20Copy.pdf",NA,"Invalid URL 'community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%207004%20AGENDA%2022FS-5,%2011.17.202%20-%20Copy.pdf': No schema supplied. Perhaps you meant http://community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%207004%20AGENDA%2022FS-5,%2011.17.202%20-%20Copy.pdf?"
13,"community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%207004%20AGENDA%2022FS-5,%2011.17.202%20-%20Copy.pdf",NA,"Invalid URL 'community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%207004%20AGENDA%2022FS-5,%2011.17.202%20-%20Copy.pdf': No schema supplied. Perhaps you meant http://community%20service/faculty%20senate/Faculty%20Senate/senate/Log%20No.%207004%20AGENDA%2022FS-5,%2011.17.202%20-%20Copy.pdf?"
13,community%20service/MPC%20oath%20and%20appointment%202021/MTM%20MPC%20Appoinmnet%20letter%202021.pdf,NA,Invalid URL 'community%20service/MPC%20oath%20and%20appointment%202021/MTM%20MPC%20Appoinmnet%20letter%202021.pdf': No schema supplied. Perhaps you meant http://community%20service/MPC%20oath%20and%20appointment%202021/MTM%20MPC%20Appoinmnet%20letter%202021.pdf?
13,community%20service/MPC%20oath%20and%20appointment%202021/MCP%20oath%202021.pdf,NA,Invalid URL 'community%20service/MPC%20oath%20and%20appointment%202021/MCP%20oath%202021.pdf': No schema supplied. Perhaps you meant http://community%20service/MPC%20oath%20and%20appointment%202021/MCP%20oath%202021.pdf?
